"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20110304","621.376000","633.184000","621.376000","632.823000","622.895504","618.235138","615.374952"
"20110307","632.580000","638.290000","628.860000","637.628000","627.806336","621.761113","617.494290"
"20110308","637.555000","640.444000","635.148000","640.444000","632.018891","625.158002","619.679976"
"20110309","640.324000","647.362000","639.570000","644.042000","636.026594","628.591456","622.000169"
"20110310","643.994000","643.994000","636.773000","641.764000","637.939063","630.986464","623.882439"
"20110311","641.668000","641.668000","624.967000","631.499000","635.792375","631.079652","624.607825"
"20110314","631.476000","640.694000","627.890000","638.112000","636.565583","632.358261","625.893937"
"20110315","637.969000","637.969000","619.774000","629.303000","634.144722","631.802759","626.218610"
"20110316","629.351000","632.001000","622.402000","629.479000","632.589481","631.380257","626.529123"
"20110317","629.431000","629.431000","615.620000","619.752000","628.310321","629.266029","625.883683"
"20110318","619.896000","626.137000","617.648000","621.212000","625.944214","627.801660","625.438761"
"20110321","620.974000","628.527000","620.974000","628.203000","626.697143","627.874631","625.702022"
"20110322","628.226000","630.911000","623.108000","627.700000","627.031428","627.842880","625.892305"
"20110323","627.542000","636.829000","625.460000","636.745000","630.269286","629.461447","626.925895"
"20110324","636.817000","647.775000","635.492000","647.734000","636.090857","632.783729","628.907620"
"20110325","647.782000","654.430000","644.068000","647.561000","639.914238","635.470506","630.684132"
"20110328","646.456000","648.183000","640.491000","645.314000","641.714159","637.260232","632.077453"
"20110329","645.071000","645.071000","637.819000","642.135000","641.854439","638.146554","633.035314"
"20110330","642.162000","652.116000","642.138000","650.881000","644.863293","640.461907","634.734903"
"20110331","650.929000","660.254000","650.025000","659.054000","649.593529","643.842288","637.051008"
"20110401","659.149000","665.663000","658.954000","665.007000","654.731352","647.690417","639.713483"
"20110404","664.983000","670.020000","658.946000","662.504000","657.322235","650.383796","641.884009"
"20110405","662.432000","662.476000","656.203000","658.757000","657.800490","651.906197","643.490960"
"20110406","658.733000","666.202000","655.053000","665.645000","660.415327","654.404161","645.600869"
"20110407","666.136000","669.596000","662.160000","667.759000","662.863218","656.832314","647.711167"
"20110408","667.783000","672.348000","665.728000","669.603000","665.109812","659.154257","649.796104"
"20110411","669.361000","676.102000","667.550000","670.514000","666.911208","661.219664","651.769237"
"20110412","670.466000","670.466000","661.345000","664.899000","666.240472","661.888635","653.019690"
"20110413","664.827000","669.205000","660.405000","668.598000","667.026315","663.108519","654.503339"
"20110414","668.646000","668.646000","661.560000","663.648000","665.900210","663.206607","655.374259"
"20110415","663.624000","669.479000","663.624000","668.732000","666.844140","664.211224","656.646425"
"20110418","668.609000","670.530000","665.097000","667.866000","667.184760","664.875728","657.714956"
"20110419","667.818000","668.800000","660.023000","668.631000","667.666840","665.558505","658.754579"
"20110420","668.703000","682.386000","668.703000","682.197000","672.510227","668.583686","660.987190"
"20110421","682.626000","686.440000","679.025000","682.366000","675.795484","671.089561","663.023268"
"20110425","682.438000","684.622000","677.098000","679.369000","676.986656","672.594914","664.580004"
