"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20010828","0.040323","0.044000","0.054393","0.040323","0.120162","0.127137","0.130288"
"20010829","0.040323","0.044000","0.054393","0.040323","0.119614","0.126648","0.129908"
"20010830","0.040323","0.040000","0.050209","0.040323","0.119249","0.126247","0.129564"
"20010831","0.040323","0.040000","0.050209","0.040323","0.119005","0.125920","0.129253"
"20010903","0.040323","0.040000","0.050209","0.040323","0.118843","0.125652","0.128971"
"20010904","0.036290","0.040000","0.050209","0.040323","0.118735","0.125432","0.128717"
"20010905","0.040323","0.040000","0.050209","0.040323","0.118663","0.125253","0.128486"
"20010906","0.040323","0.044000","0.054393","0.044355","0.119849","0.125813","0.128654"
"20010907","0.040323","0.044000","0.050209","0.040323","0.119406","0.125565","0.128429"
"20010910","0.040323","0.040000","0.050209","0.040323","0.119110","0.125361","0.128226"
"20010911","0.040323","0.040000","0.054393","0.040323","0.118913","0.125195","0.128043"
"20010912","0.036290","0.036000","0.046025","0.032258","0.116312","0.123644","0.127125"
"20010913","0.036290","0.036000","0.046025","0.036290","0.115813","0.123083","0.126670"
"20010914","0.036290","0.040000","0.046025","0.036290","0.115480","0.122624","0.126259"
"20010917","0.032258","0.032000","0.041841","0.032258","0.114024","0.121541","0.125510"
"20010918","0.032258","0.036000","0.046025","0.036290","0.114288","0.121362","0.125210"
"20010919","0.032258","0.036000","0.046025","0.036290","0.114463","0.121216","0.124937"
"20010920","0.032258","0.036000","0.046025","0.036290","0.114580","0.121096","0.124691"
"20010921","0.032258","0.036000","0.046025","0.032258","0.113424","0.120291","0.124092"
"20010925","0.032258","0.032000","0.041841","0.028226","0.111418","0.118925","0.123174"
"20010926","0.028226","0.028000","0.037657","0.028226","0.110081","0.117807","0.122344"
"20010927","0.028226","0.028000","0.037657","0.024194","0.107956","0.116186","0.121217"
"20011001","0.024194","0.028000","0.033473","0.028226","0.107773","0.115567","0.120573"
"20011002","0.020161","0.024000","0.033473","0.020161","0.105182","0.113646","0.119239"
"20011003","0.020161","0.024000","0.029289","0.024194","0.104689","0.112781","0.118408"
"20011004","0.024194","0.024000","0.033473","0.024194","0.104361","0.112074","0.117656"
"20011005","0.024194","0.024000","0.033473","0.024194","0.104142","0.111495","0.116975"
"20011008","0.016129","0.024000","0.029289","0.024194","0.103996","0.111021","0.116359"
"20011009","0.020161","0.024000","0.033473","0.024194","0.103898","0.110634","0.115802"
"20011010","0.020161","0.020000","0.029289","0.016129","0.101364","0.108902","0.114547"
"20011011","0.020161","0.020000","0.033473","0.020161","0.100910","0.108193","0.113786"
"20011012","0.020161","0.020000","0.029289","0.020161","0.100606","0.107613","0.113098"
"20011016","0.020161","0.020000","0.029289","0.020161","0.100404","0.107138","0.112476"
"20011017","0.020161","0.020000","0.029289","0.020161","0.100269","0.106749","0.111913"
"20011018","0.020161","0.028000","0.033473","0.024194","0.101414","0.107139","0.111779"
"20011019","0.024194","0.028000","0.037657","0.028226","0.103412","0.108164","0.112034"
"20011022","0.024194","0.024000","0.033473","0.024194","0.103509","0.108296","0.111889"
"20011023","0.024194","0.028000","0.033473","0.020161","0.102339","0.107697","0.111382"
"20011024","0.024194","0.024000","0.033473","0.024194","0.102794","0.107914","0.111299"
"20011025","0.024194","0.024000","0.033473","0.024194","0.103097","0.108091","0.111224"
"20011026","0.020161","0.024000","0.033473","0.020161","0.102065","0.107530","0.110780"
"20011029","0.020161","0.024000","0.029289","0.020161","0.101377","0.107070","0.110378"
"20011030","0.020161","0.020000","0.029289","0.020161","0.100918","0.106694","0.110015"
"20011031","0.020161","0.020000","0.029289","0.020161","0.100612","0.106386","0.109686"
"20011101","0.020161","0.020000","0.029289","0.020161","0.100408","0.106134","0.109389"
"20011102","0.016129","0.016000","0.025105","0.016129","0.099037","0.105221","0.108744"
"20011105","0.016129","0.016000","0.020921","0.012097","0.096889","0.103767","0.107784"
"20011106","0.012097","0.012000","0.020921","0.012097","0.095457","0.102577","0.106916"
"20011107","0.012097","0.016000","0.025105","0.012097","0.094502","0.101604","0.106131"
"20011108","0.012097","0.012000","0.025105","0.012097","0.093866","0.100807","0.105420"
"20011112","0.008065","0.008000","0.016736","0.008065","0.092207","0.099449","0.104402"
"20011113","0.004032","0.008000","0.012552","0.000000","0.088632","0.096923","0.102728"
"20011114","0.004032","0.004000","0.016736","0.004032","0.087483","0.095563","0.101590"
"20011115","0.004032","0.008000","0.016736","0.008065","0.087952","0.095158","0.100936"
"20011116","0.004032","0.012000","0.016736","0.012097","0.089499","0.095533","0.100720"
"20011119","0.008065","0.020000","0.020921","0.020161","0.092999","0.097255","0.101277"
"20011120","0.016129","0.020000","0.029289","0.016129","0.094098","0.097956","0.101404"
"20011121","0.016129","0.016000","0.025105","0.016129","0.094831","0.098530","0.101520"
"20011122","0.012097","0.012000","0.020921","0.012097","0.094085","0.098292","0.101248"
"20011123","0.012097","0.012000","0.020921","0.012097","0.093587","0.098098","0.101003"
"20011126","0.012097","0.016000","0.020921","0.012097","0.093256","0.097939","0.100780"
"20011127","0.012097","0.012000","0.020921","0.012097","0.093035","0.097809","0.100579"
"20011128","0.008065","0.012000","0.020921","0.012097","0.092887","0.097702","0.100398"
"20011129","0.008065","0.012000","0.016736","0.004032","0.090320","0.096201","0.099481"
"20011130","0.008065","0.012000","0.020921","0.012097","0.091078","0.096387","0.099404"
"20011203","0.012097","0.012000","0.020921","0.012097","0.091583","0.096539","0.099334"
"20011204","0.012097","0.012000","0.016736","0.008065","0.090685","0.095956","0.098895"
"20011205","0.008065","0.012000","0.016736","0.004032","0.088851","0.094773","0.098122"
"20011206","0.008065","0.012000","0.016736","0.008065","0.088864","0.094511","0.097798"
"20011207","0.008065","0.012000","0.020921","0.012097","0.090107","0.095004","0.097881"
"20011210","0.008065","0.012000","0.020921","0.012097","0.090935","0.095408","0.097956"
"20011211","0.008065","0.012000","0.020921","0.008065","0.090253","0.095031","0.097648"
"20011212","0.012097","0.012000","0.020921","0.012097","0.091033","0.095429","0.097746"
"20011213","0.012097","0.016000","0.020921","0.008065","0.090318","0.095048","0.097458"
"20011219","0.012097","0.012000","0.020921","0.012097","0.091076","0.095444","0.097573"
"20011220","0.008065","0.012000","0.020921","0.012097","0.091582","0.095767","0.097678"
"20011221","0.008065","0.012000","0.020921","0.012097","0.091919","0.096032","0.097772"
"20011226","0.012097","0.012000","0.020921","0.008065","0.090909","0.095542","0.097482"
"20011227","0.012097","0.012000","0.020921","0.012097","0.091470","0.095847","0.097595"
"20011228","0.012097","0.016000","0.020921","0.012097","0.091844","0.096097","0.097697"
"20020102","0.012097","0.012000","0.020921","0.012097","0.092094","0.096302","0.097790"
