"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20050111","0.092308","0.093059","0.094087","0.094359","0.182619","0.185206","0.185346"
"20050112","0.093333","0.091003","0.094087","0.092308","0.180936","0.184295","0.185082"
"20050113","0.093333","0.093059","0.096144","0.094359","0.180437","0.183895","0.185025"
"20050114","0.094359","0.092031","0.092031","0.089231","0.178547","0.182705","0.184517"
"20050117","0.089231","0.089974","0.092031","0.091282","0.177910","0.182076","0.184240"
"20050118","0.091282","0.088946","0.088946","0.088205","0.176550","0.181044","0.183714"
"20050119","0.088205","0.088946","0.091003","0.090256","0.176267","0.180545","0.183422"
"20050120","0.090256","0.091003","0.091003","0.093333","0.177013","0.180654","0.183432"
"20050121","0.093333","0.091003","0.096144","0.093333","0.177510","0.180743","0.183442"
"20050124","0.093333","0.094087","0.095116","0.096410","0.178776","0.181333","0.183724"
"20050125","0.096410","0.097172","0.098201","0.096410","0.179620","0.181816","0.183980"
"20050126","0.097436","0.095116","0.098201","0.095385","0.179872","0.182038","0.184120"
"20050127","0.096410","0.098201","0.098201","0.098462","0.180974","0.182738","0.184522"
"20050128","0.098462","0.096144","0.098201","0.096410","0.181085","0.182965","0.184702"
"20050131","0.095385","0.095116","0.098201","0.096410","0.181160","0.183151","0.184864"
"20050201","0.096410","0.094087","0.097172","0.095385","0.180898","0.183131","0.184920"
"20050202","0.095385","0.094087","0.097172","0.095385","0.180723","0.183115","0.184971"
"20050203","0.095385","0.093059","0.091003","0.091282","0.179361","0.182411","0.184650"
"20050204","0.090256","0.087918","0.085861","0.085128","0.176583","0.180801","0.183811"
"20050207","0.085128","0.083805","0.079692","0.078974","0.172862","0.178449","0.182503"
"20050208","0.077949","0.081748","0.079692","0.080000","0.170693","0.176698","0.181411"
"20050209","0.080000","0.077635","0.082776","0.080000","0.169247","0.175264","0.180423"
"20050210","0.080000","0.077635","0.082776","0.080000","0.168283","0.174091","0.179529"
"20050211","0.082051","0.083805","0.082776","0.085128","0.169198","0.173994","0.179178"
"20050214","0.085128","0.085861","0.087918","0.086154","0.170120","0.174087","0.178952"
"20050215","0.086154","0.084833","0.084833","0.084103","0.170111","0.173818","0.178564"
"20050216","0.084103","0.085861","0.086889","0.086154","0.170728","0.173943","0.178396"
"20050217","0.086154","0.089974","0.088946","0.089231","0.172074","0.174562","0.178519"
"20050218","0.087179","0.086889","0.087918","0.089231","0.172972","0.175069","0.178630"
"20050221","0.088205","0.087918","0.089974","0.089231","0.173570","0.175484","0.178731"
"20050222","0.089231","0.092031","0.091003","0.094359","0.175526","0.176685","0.179279"
"20050223","0.092308","0.093059","0.094087","0.092308","0.176208","0.177323","0.179592"
"20050224","0.092308","0.089974","0.089974","0.087179","0.175104","0.176983","0.179418"
"20050225","0.088205","0.085861","0.084833","0.083077","0.173122","0.176015","0.178895"
"20050228","0.083077","0.081748","0.084833","0.083077","0.171801","0.175223","0.178421"
"20050301","0.083077","0.085861","0.085861","0.087179","0.172167","0.175265","0.178358"
