"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"19980811","0.032940","0.032036","0.030375","0.030300","0.081867","0.085887","0.088688"
"19980812","0.030066","0.030233","0.029770","0.030618","0.080733","0.084707","0.087859"
"19980813","0.030473","0.030477","0.029576","0.029469","0.079612","0.083540","0.087002"
"19980814","0.029271","0.030742","0.029464","0.031826","0.079613","0.082998","0.086444"
"19980817","0.029271","0.030742","0.029464","0.031826","0.079613","0.082555","0.085940"
"19980818","0.031694","0.031052","0.029764","0.029654","0.078924","0.081811","0.085283"
"19980819","0.029653","0.029605","0.029784","0.030064","0.078595","0.081275","0.084726"
"19980820","0.029941","0.029050","0.028192","0.028741","0.077955","0.080605","0.084100"
"19980821","0.028494","0.027609","0.026693","0.026526","0.076826","0.079668","0.083330"
"19980824","0.026040","0.025166","0.022925","0.022936","0.074934","0.078273","0.082300"
"19980825","0.022822","0.022615","0.021845","0.022248","0.073455","0.077011","0.081305"
"19980826","0.022095","0.022180","0.021318","0.020996","0.072071","0.075759","0.080290"
"19980827","0.020718","0.020092","0.019545","0.019790","0.070765","0.074524","0.079259"
"19980828","0.019440","0.018595","0.016543","0.016577","0.068876","0.072950","0.078030"
"19980831","0.016113","0.016259","0.013748","0.017267","0.067835","0.071784","0.076981"
"19980901","0.017021","0.016186","0.013963","0.013921","0.066079","0.070243","0.075723"
"19980902","0.014674","0.014679","0.014651","0.014681","0.065150","0.069116","0.074656"
"19980903","0.014484","0.015006","0.014848","0.015724","0.064861","0.068376","0.073786"
"19980904","0.014984","0.014369","0.013527","0.013862","0.064078","0.067445","0.072827"
"19980907","0.013782","0.015026","0.014306","0.015929","0.064212","0.067045","0.072150"
"19980908","0.015726","0.015659","0.014876","0.014840","0.063955","0.066527","0.071438"
"19980909","0.015255","0.014429","0.013251","0.013902","0.063487","0.065939","0.070706"
"19980910","0.013691","0.013499","0.013685","0.014207","0.063271","0.065511","0.070072"
"19980911","0.013623","0.013100","0.013050","0.013555","0.062921","0.065047","0.069439"
"19980914","0.013442","0.013020","0.012383","0.012862","0.062467","0.064546","0.068801"
"19980915","0.012689","0.012204","0.007312","0.007124","0.060343","0.063131","0.067694"
"19980916","0.007182","0.007713","0.006180","0.006876","0.058849","0.061929","0.066670"
"19980917","0.006737","0.006371","0.005617","0.005778","0.057505","0.060754","0.065641"
"19980918","0.005515","0.004731","0.002625","0.002993","0.055724","0.059305","0.064454"
"19980921","0.002848","0.002453","0.000000","0.000000","0.053588","0.057595","0.063102"
"19980922","0.000000","0.000134","0.000022","0.000817","0.052423","0.056339","0.061955"
"19980923","0.000912","0.000998","0.000732","0.001093","0.051733","0.055360","0.060943"
"19980924","0.000952","0.004178","0.001377","0.005109","0.052548","0.055262","0.060398"
"19980925","0.004301","0.003523","0.002901","0.003709","0.052647","0.054937","0.059776"
"19980928","0.003587","0.003459","0.003533","0.003665","0.052699","0.054663","0.059209"
"19980929","0.003406","0.003058","0.003440","0.003465","0.052671","0.054404","0.058677"
"19980930","0.003734","0.003535","0.003671","0.003897","0.052789","0.054268","0.058236"
"19981001","0.003839","0.003110","0.003393","0.003437","0.052721","0.054075","0.057795"
"19981002","0.003305","0.002531","0.001105","0.001291","0.051995","0.053542","0.057197"
"19981005","0.001481","0.001387","0.000842","0.000904","0.051388","0.053038","0.056620"
"19981006","0.000763","0.000000","0.000103","0.000258","0.050779","0.052513","0.056039"
"19981007","0.000133","0.001307","0.000552","0.001884","0.050889","0.052368","0.055663"
"19981008","0.001602","0.005754","0.002032","0.006398","0.052394","0.053040","0.055740"
"19981009","0.006250","0.010150","0.006716","0.009683","0.054440","0.054165","0.056114"
"19981012","0.009535","0.010160","0.010026","0.010203","0.055970","0.055177","0.056500"
"19981013","0.010362","0.010557","0.010412","0.011528","0.057410","0.056237","0.056972"
"19981014","0.010960","0.010152","0.009280","0.009350","0.057679","0.056722","0.057197"
"19981015","0.009231","0.009206","0.009661","0.009685","0.057964","0.057178","0.057432"
"19981016","0.010863","0.015287","0.011365","0.016288","0.060250","0.058708","0.058255"
"19981019","0.016228","0.018000","0.015338","0.016052","0.061699","0.059918","0.058977"
"19981020","0.016441","0.015936","0.014653","0.016085","0.062675","0.060914","0.059634"
"19981021","0.016085","0.015255","0.013420","0.013209","0.062413","0.061225","0.059963"
"19981022","0.013043","0.012653","0.012442","0.012095","0.061885","0.061284","0.060157"
"19981023","0.011932","0.011184","0.010856","0.011414","0.061317","0.061214","0.060270"
"19981026","0.011139","0.010822","0.011223","0.011795","0.061059","0.061223","0.060407"
"19981027","0.011646","0.011559","0.011752","0.012357","0.061066","0.061328","0.060583"
"19981028","0.012208","0.012245","0.011192","0.011186","0.060698","0.061210","0.060634"
"19981029","0.011057","0.010249","0.009868","0.010605","0.060269","0.061011","0.060627"
"19981030","0.010574","0.009944","0.009008","0.008862","0.059430","0.060543","0.060459"
"19981102","0.008792","0.009431","0.009278","0.010159","0.059282","0.060387","0.060427"
"19981103","0.010670","0.011577","0.011170","0.012172","0.059822","0.060613","0.060584"
"19981104","0.012025","0.013878","0.012456","0.014850","0.061032","0.061266","0.060974"
