"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20080725","0.520270","0.554455","0.527972","0.583333","0.647865","0.707017","0.764491"
"20080728","0.587838","0.567657","0.587413","0.586735","0.650958","0.702175","0.757171"
"20080729","0.567568","0.554455","0.576923","0.564626","0.646503","0.694532","0.748600"
"20080730","0.560811","0.534653","0.580420","0.564626","0.643533","0.688280","0.740845"
"20080731","0.567568","0.559406","0.587413","0.588435","0.648571","0.687127","0.735926"
"20080801","0.577703","0.551155","0.580420","0.566327","0.645413","0.682504","0.729528"
"20080804","0.554054","0.537954","0.566434","0.559524","0.641303","0.677589","0.723140"
"20080805","0.543919","0.518152","0.538462","0.530612","0.630042","0.668756","0.714813"
"20080806","0.527027","0.501650","0.510490","0.496599","0.612509","0.655866","0.704281"
"20080807","0.493243","0.481848","0.489510","0.486395","0.597813","0.643622","0.693853"
"20080808","0.486486","0.471947","0.480769","0.472789","0.584006","0.631340","0.683220"
"20080811","0.469595","0.445545","0.449301","0.442177","0.565778","0.616195","0.670902"
"20080812","0.435811","0.412541","0.395105","0.391156","0.538589","0.595311","0.655261"
"20080813","0.385135","0.376238","0.388112","0.387755","0.519460","0.577659","0.640810"
"20080814","0.400338","0.419142","0.409091","0.445578","0.523750","0.572840","0.632831"
"20080815","0.432432","0.409241","0.412587","0.408163","0.515583","0.562670","0.622314"
"20080818","0.405405","0.382838","0.419580","0.408163","0.510138","0.554349","0.612799"
"20080819","0.391892","0.391089","0.395105","0.386054","0.499992","0.543861","0.602243"
"20080820","0.402027","0.382838","0.405594","0.397959","0.496736","0.537261","0.593740"
"20080821","0.407095","0.404290","0.421329","0.421769","0.501584","0.535825","0.588146"
"20080822","0.439189","0.448845","0.452797","0.462585","0.516845","0.541443","0.586680"
"20080825","0.440878","0.435644","0.451049","0.457483","0.525516","0.545191","0.584905"
"20080826","0.451014","0.433993","0.454545","0.443878","0.527286","0.545993","0.582100"
"20080827","0.445946","0.425743","0.451049","0.440476","0.527464","0.546082","0.579263"
"20080828","0.449324","0.438944","0.465035","0.459184","0.533096","0.549270","0.578344"
"20080829","0.445946","0.432343","0.461538","0.454082","0.535347","0.551028","0.577063"
"20080901","0.456081","0.443894","0.466783","0.462585","0.539354","0.553882","0.576653"
"20080902","0.449324","0.430693","0.454545","0.448980","0.538016","0.553953","0.575084"
"20080903","0.439189","0.415842","0.421329","0.409864","0.525594","0.547500","0.570217"
"20080904","0.391892","0.392739","0.395105","0.414966","0.518817","0.543070","0.566263"
"20080905","0.385135","0.377888","0.396853","0.391156","0.507282","0.535481","0.560588"
"20080908","0.403716","0.386139","0.395105","0.386054","0.498088","0.528424","0.555004"
"20080909","0.383446","0.361386","0.326923","0.328231","0.474916","0.513025","0.544856"
"20080910","0.315878","0.295380","0.290210","0.282313","0.445934","0.492782","0.531629"
"20080911","0.277027","0.277228","0.284965","0.278912","0.425610","0.475654","0.519361"
"20080912","0.277027","0.264026","0.262238","0.277211","0.411559","0.461357","0.508112"
"20080915","0.275338","0.255776","0.258741","0.258503","0.396679","0.446545","0.496286"
"20080916","0.216216","0.237624","0.188811","0.256803","0.386257","0.434144","0.485437"
"20080917","0.266892","0.252475","0.244755","0.251701","0.377805","0.423148","0.475171"
"20080918","0.229730","0.272277","0.223776","0.282313","0.381194","0.419246","0.468580"
"20080919","0.300676","0.316832","0.311189","0.319728","0.394480","0.422282","0.465914"
"20080922","0.344595","0.330033","0.339161","0.336735","0.408350","0.427597","0.465000"
"20080923","0.341216","0.330033","0.344406","0.343537","0.419602","0.433078","0.464773"
"20080924","0.344595","0.323432","0.332168","0.331633","0.423594","0.435580","0.463519"
"20080925","0.327703","0.306931","0.318182","0.312925","0.420742","0.434514","0.460735"
"20080926","0.310811","0.290429","0.298951","0.294218","0.413327","0.430528","0.456568"
"20080929","0.290541","0.270627","0.290210","0.284014","0.405376","0.425568","0.451899"
"20080930","0.282095","0.262376","0.291958","0.284014","0.400075","0.421510","0.447674"
"20081001","0.282095","0.262376","0.291958","0.284014","0.396541","0.418189","0.443852"
"20081002","0.282095","0.262376","0.291958","0.284014","0.394185","0.415473","0.440394"
"20081003","0.282095","0.262376","0.291958","0.284014","0.392615","0.413250","0.437265"
"20081006","0.250000","0.231023","0.178322","0.183673","0.361994","0.394730","0.425593"
"20081007","0.165541","0.174917","0.153846","0.180272","0.340577","0.379010","0.414732"
"20081008","0.168919","0.151815","0.132867","0.129252","0.311262","0.357657","0.400410"
"20081009","0.128378","0.112211","0.132867","0.129252","0.291719","0.340186","0.387452"
"20081010","0.128378","0.112211","0.132867","0.129252","0.278690","0.325891","0.375728"
"20081013","0.128378","0.112211","0.132867","0.129252","0.270004","0.314196","0.365121"
