"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20081114","0.131274","0.119002","0.091451","0.097466","0.257108","0.262290","0.275913"
"20081117","0.096525","0.084453","0.087475","0.087719","0.248806","0.257869","0.272924"
"20081118","0.083012","0.069098","0.069583","0.077973","0.240447","0.252672","0.269370"
"20081119","0.077220","0.069098","0.075547","0.081871","0.236004","0.249051","0.266495"
"20081120","0.069498","0.059501","0.061630","0.072125","0.230218","0.244510","0.263044"
"20081121","0.063707","0.063340","0.051690","0.076023","0.227490","0.241426","0.260261"
"20081124","0.079151","0.065259","0.073559","0.076023","0.225671","0.238903","0.257743"
"20081125","0.088803","0.082534","0.081511","0.079922","0.225589","0.237470","0.255805"
"20081126","0.084942","0.082534","0.087475","0.097466","0.230618","0.239140","0.255581"
"20081127","0.111969","0.099808","0.101392","0.107212","0.236796","0.242086","0.256229"
"20081128","0.111969","0.142035","0.109344","0.150097","0.253345","0.251444","0.260555"
"20081201","0.148649","0.149712","0.141153","0.138402","0.260987","0.257205","0.263449"
"20081202","0.119691","0.119002","0.115308","0.128655","0.263257","0.260340","0.265217"
"20081203","0.138996","0.130518","0.133201","0.134503","0.266465","0.263853","0.267327"
"20081204","0.140927","0.124760","0.129225","0.134503","0.268604","0.266726","0.269236"
"20081205","0.129344","0.115163","0.127237","0.128655","0.268335","0.268130","0.270453"
"20081208","0.127413","0.111324","0.131213","0.128655","0.268155","0.269279","0.271555"
"20081209","0.135135","0.130518","0.139165","0.142300","0.271991","0.272429","0.273741"
"20081210","0.146718","0.166987","0.151093","0.179337","0.285282","0.281008","0.278949"
"20081211","0.181467","0.191939","0.182903","0.202729","0.300922","0.291816","0.285701"
"20081212","0.200772","0.203455","0.174950","0.175439","0.303440","0.296238","0.289430"
"20081215","0.189189","0.195777","0.194831","0.212476","0.315852","0.305856","0.296033"
"20081216","0.210425","0.193858","0.198807","0.198830","0.320173","0.311515","0.300818"
"20081217","0.204633","0.191939","0.204771","0.204678","0.324748","0.317092","0.305657"
"20081218","0.202703","0.188100","0.198807","0.204678","0.327798","0.321656","0.310035"
"20081219","0.200772","0.188100","0.200795","0.198830","0.328137","0.324442","0.313487"
"20081222","0.196911","0.184261","0.196819","0.202729","0.329492","0.327353","0.316949"
"20081223","0.189189","0.201536","0.192843","0.206628","0.331526","0.330367","0.320422"
